timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,is_anomaly,fault_type,severity,anomaly_score_pct,suggested_temperature_c,suggested_pressure_hpa,suggested_humidity_pct,health_status,source
2025-01-03T00:00:00,AWS-CHN-102,22.9,1011.9,87.0,False,,low,0.0,24.91,1011.06,80.4,HEALTHY,replay
2025-01-03T01:00:00,AWS-CHN-102,22.3,1011.1,87.0,False,,low,0.0,24.89,1011.05,80.33,HEALTHY,replay
2025-01-03T02:00:00,AWS-CHN-102,22.0,1010.4,86.0,False,,low,0.0,24.86,1011.04,80.27,HEALTHY,replay
2025-01-03T03:00:00,AWS-CHN-102,22.0,1010.0,87.0,False,,low,0.0,24.83,1011.04,80.17,HEALTHY,replay
2025-01-03T04:00:00,AWS-CHN-102,21.7,1010.0,90.0,False,,low,0.0,24.8,1011.04,80.06,HEALTHY,replay
2025-01-03T05:00:00,AWS-CHN-102,21.4,1010.2,92.0,False,,low,2.4,24.78,1011.04,80.0,HEALTHY,replay
2025-01-03T06:00:00,AWS-CHN-102,21.7,1011.4,94.0,False,,low,9.4,24.76,1011.04,79.96,HEALTHY,replay
2025-01-03T07:00:00,AWS-CHN-102,22.4,1012.6,94.0,False,,low,14.5,24.74,1011.04,79.85,HEALTHY,replay
2025-01-03T08:00:00,AWS-CHN-102,24.1,1013.3,83.0,False,,low,16.3,24.73,1011.05,79.77,HEALTHY,replay
2025-01-03T09:00:00,AWS-CHN-102,26.1,1013.8,72.0,False,,low,11.8,24.72,1011.07,79.56,HEALTHY,replay
2025-01-03T10:00:00,AWS-CHN-102,27.5,1013.5,63.0,False,,low,22.7,24.7,1011.09,79.48,HEALTHY,replay
2025-01-03T11:00:00,AWS-CHN-102,28.1,1013.1,56.0,False,,low,13.8,24.69,1011.1,79.38,HEALTHY,replay
2025-01-03T12:00:00,AWS-CHN-102,28.5,1011.9,53.0,False,,low,15.9,24.69,1011.11,79.17,HEALTHY,replay
2025-01-03T13:00:00,AWS-CHN-102,28.3,1011.1,53.0,False,,low,6.0,24.69,1011.12,78.94,HEALTHY,replay
2025-01-03T14:00:00,AWS-CHN-102,28.1,1010.1,54.0,False,,low,5.5,24.69,1011.13,78.67,HEALTHY,replay
2025-01-03T15:00:00,AWS-CHN-102,27.5,1009.7,55.0,False,,low,2.9,24.69,1011.15,78.4,HEALTHY,replay
2025-01-03T16:00:00,AWS-CHN-102,26.7,1009.6,59.0,False,,low,4.5,24.68,1011.16,78.1,HEALTHY,replay
2025-01-03T17:00:00,AWS-CHN-102,25.4,1009.7,66.0,False,,low,5.0,24.68,1011.18,77.83,HEALTHY,replay
2025-01-03T18:00:00,AWS-CHN-102,24.0,1010.1,78.0,False,,low,16.5,24.67,1011.19,77.58,HEALTHY,replay
2025-01-03T19:00:00,AWS-CHN-102,23.6,1010.9,81.0,False,,low,11.5,24.65,1011.19,77.42,HEALTHY,replay
2025-01-03T20:00:00,AWS-CHN-102,23.0,1011.3,84.0,False,,low,6.6,24.62,1011.19,77.27,HEALTHY,replay
2025-01-03T21:00:00,AWS-CHN-102,22.8,1011.5,84.0,False,,low,2.2,24.59,1011.19,77.19,HEALTHY,replay
2025-01-03T22:00:00,AWS-CHN-102,22.6,1011.3,83.0,False,,low,1.5,24.56,1011.17,77.06,HEALTHY,replay
2026-09-11T15:30:05.981025+00:00,AWS-CHN-102,28.8,1004.1,89.0,False,,low,0.0,,,,HEALTHY,live
2025-01-01T00:00:00,AWS-CHN-102,23.9,1012.3,90.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T01:00:00,AWS-CHN-102,23.7,1011.4,90.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T02:00:00,AWS-CHN-102,23.5,1010.7,91.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T03:00:00,AWS-CHN-102,23.1,1010.1,92.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T04:00:00,AWS-CHN-102,22.9,1009.9,93.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T05:00:00,AWS-CHN-102,22.5,1010.3,94.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T06:00:00,AWS-CHN-102,22.3,1011.1,99.0,False,,low,0.0,23.27,1010.78,91.67,HEALTHY,replay
2025-01-01T07:00:00,AWS-CHN-102,23.1,1012.0,98.0,False,,low,0.0,23.13,1010.83,92.71,HEALTHY,replay
2025-01-01T08:00:00,AWS-CHN-102,24.6,1012.7,93.0,False,,low,0.0,23.12,1010.98,93.38,HEALTHY,replay
2025-01-01T09:00:00,AWS-CHN-102,26.9,1012.9,76.0,False,,low,0.0,23.29,1011.17,93.33,HEALTHY,replay
2025-01-01T10:00:00,AWS-CHN-102,27.9,1012.8,68.0,False,,low,0.0,23.65,1011.34,91.6,HEALTHY,replay
2025-01-01T11:00:00,AWS-CHN-102,28.3,1012.5,66.0,False,,low,0.0,24.04,1011.47,89.45,HEALTHY,replay
2025-01-01T12:00:00,AWS-CHN-102,28.5,1011.5,64.0,False,,low,0.0,24.39,1011.56,87.5,HEALTHY,replay
2025-01-01T13:00:00,AWS-CHN-102,28.4,1010.5,66.0,False,,low,0.0,24.71,1011.55,85.69,HEALTHY,replay
2025-01-01T14:00:00,AWS-CHN-102,28.1,1009.5,67.0,False,,low,0.0,24.97,1011.48,84.29,HEALTHY,replay
2025-01-01T15:00:00,AWS-CHN-102,27.7,1009.0,69.0,False,,low,0.0,25.18,1011.35,83.13,HEALTHY,replay
2025-01-01T16:00:00,AWS-CHN-102,26.9,1008.9,72.0,False,,low,0.0,25.34,1011.2,82.25,HEALTHY,replay
2025-01-01T17:00:00,AWS-CHN-102,25.8,1009.2,78.0,False,,low,0.0,25.43,1011.06,81.65,HEALTHY,replay
2025-01-01T18:00:00,AWS-CHN-102,25.1,1009.8,86.0,False,,low,0.0,25.45,1010.96,81.44,HEALTHY,replay
2025-01-01T19:00:00,AWS-CHN-102,24.7,1011.0,88.0,False,,low,0.0,25.43,1010.9,81.68,HEALTHY,replay
2025-01-01T20:00:00,AWS-CHN-102,24.5,1011.5,88.0,False,,low,0.0,25.39,1010.9,82.0,HEALTHY,replay
2025-01-01T21:00:00,AWS-CHN-102,24.2,1012.2,90.0,False,,low,0.0,25.35,1010.93,82.29,HEALTHY,replay
2025-01-01T22:00:00,AWS-CHN-102,23.8,1012.1,90.0,False,,low,0.0,25.3,1010.99,82.64,HEALTHY,replay
2025-01-01T23:00:00,AWS-CHN-102,23.4,1011.6,90.0,False,,low,0.0,25.23,1011.04,82.96,HEALTHY,replay
2025-01-02T00:00:00,AWS-CHN-102,23.3,1010.9,89.0,False,,low,0.0,25.16,1011.06,83.25,HEALTHY,replay
2025-01-02T01:00:00,AWS-CHN-102,23.2,1010.3,88.0,False,,low,0.0,25.08,1011.06,83.48,HEALTHY,replay
2025-01-02T02:00:00,AWS-CHN-102,22.5,1009.6,88.0,False,,low,0.0,25.01,1011.03,83.65,HEALTHY,replay
2025-01-02T03:00:00,AWS-CHN-102,22.2,1009.3,88.0,False,,low,0.0,24.92,1010.97,83.81,HEALTHY,replay
2025-01-02T04:00:00,AWS-CHN-102,21.8,1009.3,90.0,False,,low,0.0,24.82,1010.91,83.96,HEALTHY,replay
2025-01-02T05:00:00,AWS-CHN-102,21.5,1009.8,92.0,False,,low,0.0,24.72,1010.86,84.17,HEALTHY,replay
2025-01-02T06:00:00,AWS-CHN-102,22.5,1010.6,95.0,False,,low,0.0,24.61,1010.82,84.43,HEALTHY,replay
2025-01-02T07:00:00,AWS-CHN-102,23.4,1011.7,91.0,False,,low,0.0,24.54,1010.82,84.77,HEALTHY,replay
2025-01-02T08:00:00,AWS-CHN-102,25.3,1012.5,83.0,False,,low,0.0,24.51,1010.84,84.97,HEALTHY,replay
2025-01-02T09:00:00,AWS-CHN-102,26.7,1013.1,67.0,False,,low,0.0,24.53,1010.89,84.91,HEALTHY,replay
2025-01-02T10:00:00,AWS-CHN-102,27.4,1013.0,61.0,False,,low,0.0,24.59,1010.96,84.38,HEALTHY,replay
2025-01-02T11:00:00,AWS-CHN-102,27.8,1012.5,60.0,False,,low,0.0,24.67,1011.02,83.71,HEALTHY,replay
2025-01-02T12:00:00,AWS-CHN-102,28.1,1011.7,58.0,False,,low,0.0,24.76,1011.06,83.06,HEALTHY,replay
2025-01-02T13:00:00,AWS-CHN-102,27.9,1010.8,57.0,False,,low,0.0,24.85,1011.08,82.38,HEALTHY,replay
2025-01-02T14:00:00,AWS-CHN-102,27.7,1009.9,57.0,False,,low,0.0,24.93,1011.07,81.71,HEALTHY,replay
2025-01-02T15:00:00,AWS-CHN-102,27.0,1009.6,61.0,False,,low,0.0,25.0,1011.04,81.08,HEALTHY,replay
2025-01-02T16:00:00,AWS-CHN-102,26.5,1009.6,64.0,False,,low,0.0,25.05,1011.0,80.58,HEALTHY,replay
2025-01-02T17:00:00,AWS-CHN-102,25.5,1010.1,70.0,False,,low,0.0,25.09,1010.97,80.17,HEALTHY,replay
2025-01-02T18:00:00,AWS-CHN-102,24.8,1010.3,77.0,False,,low,0.0,25.1,1010.95,79.93,HEALTHY,replay
2025-01-02T19:00:00,AWS-CHN-102,23.9,1011.4,83.0,False,,low,0.0,25.09,1010.93,79.86,HEALTHY,replay
2025-01-02T20:00:00,AWS-CHN-102,23.5,1012.0,85.0,False,,low,0.0,25.06,1010.94,79.93,HEALTHY,replay
2025-01-02T21:00:00,AWS-CHN-102,23.3,1012.5,85.0,False,,low,0.0,25.03,1010.97,80.04,HEALTHY,replay
2025-01-02T22:00:00,AWS-CHN-102,23.0,1012.5,86.0,False,,low,0.0,24.99,1011.0,80.15,HEALTHY,replay
2025-01-02T23:00:00,AWS-CHN-102,23.0,1012.3,86.0,False,,low,0.0,24.95,1011.03,80.28,HEALTHY,replay
2025-01-03T00:00:00,AWS-CHN-102,22.9,1011.9,87.0,False,,low,0.0,24.91,1011.06,80.4,HEALTHY,replay
2025-01-03T01:00:00,AWS-CHN-102,22.3,1011.1,87.0,False,,low,0.0,24.89,1011.05,80.33,HEALTHY,replay
2025-01-03T02:00:00,AWS-CHN-102,22.0,1010.4,86.0,False,,low,0.0,24.86,1011.04,80.27,HEALTHY,replay
2025-01-03T03:00:00,AWS-CHN-102,22.0,1010.0,87.0,False,,low,0.0,24.83,1011.04,80.17,HEALTHY,replay
2025-01-03T04:00:00,AWS-CHN-102,21.7,1010.0,90.0,False,,low,0.0,24.8,1011.04,80.06,HEALTHY,replay
2025-01-03T05:00:00,AWS-CHN-102,21.4,1010.2,92.0,False,,low,2.4,24.78,1011.04,80.0,HEALTHY,replay
2025-01-03T06:00:00,AWS-CHN-102,21.7,1011.4,94.0,False,,low,9.4,24.76,1011.04,79.96,HEALTHY,replay
2025-01-03T07:00:00,AWS-CHN-102,22.4,1012.6,94.0,False,,low,14.5,24.74,1011.04,79.85,HEALTHY,replay
2025-01-03T08:00:00,AWS-CHN-102,24.1,1013.3,83.0,False,,low,16.3,24.73,1011.05,79.77,HEALTHY,replay
2025-01-03T09:00:00,AWS-CHN-102,26.1,1013.8,72.0,False,,low,11.8,24.72,1011.07,79.56,HEALTHY,replay
2025-01-03T10:00:00,AWS-CHN-102,27.5,1013.5,63.0,False,,low,22.7,24.7,1011.09,79.48,HEALTHY,replay
2025-01-03T11:00:00,AWS-CHN-102,28.1,1013.1,56.0,False,,low,13.8,24.69,1011.1,79.38,HEALTHY,replay
2025-01-03T12:00:00,AWS-CHN-102,28.5,1011.9,53.0,False,,low,15.9,24.69,1011.11,79.17,HEALTHY,replay
2025-01-03T13:00:00,AWS-CHN-102,28.3,1011.1,53.0,False,,low,6.0,24.69,1011.12,78.94,HEALTHY,replay
2025-01-03T14:00:00,AWS-CHN-102,28.1,1010.1,54.0,False,,low,5.5,24.69,1011.13,78.67,HEALTHY,replay
2025-01-01T00:00:00,AWS-CHN-102,23.9,1012.3,90.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T01:00:00,AWS-CHN-102,23.7,1011.4,90.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T02:00:00,AWS-CHN-102,23.5,1010.7,91.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T03:00:00,AWS-CHN-102,23.1,1010.1,92.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T04:00:00,AWS-CHN-102,22.9,1009.9,93.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T05:00:00,AWS-CHN-102,22.5,1010.3,94.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T06:00:00,AWS-CHN-102,22.3,1011.1,99.0,False,,low,0.0,23.27,1010.78,91.67,HEALTHY,replay
2025-01-01T07:00:00,AWS-CHN-102,23.1,1012.0,98.0,False,,low,0.0,23.13,1010.83,92.71,HEALTHY,replay
2025-01-01T08:00:00,AWS-CHN-102,24.6,1012.7,93.0,False,,low,0.0,23.12,1010.98,93.38,HEALTHY,replay
2025-01-01T09:00:00,AWS-CHN-102,26.9,1012.9,76.0,False,,low,0.0,23.29,1011.17,93.33,HEALTHY,replay
2025-01-01T10:00:00,AWS-CHN-102,27.9,1012.8,68.0,False,,low,0.0,23.65,1011.34,91.6,HEALTHY,replay
2025-01-01T11:00:00,AWS-CHN-102,28.3,1012.5,66.0,False,,low,0.0,24.04,1011.47,89.45,HEALTHY,replay
2025-01-01T12:00:00,AWS-CHN-102,28.5,1011.5,64.0,False,,low,0.0,24.39,1011.56,87.5,HEALTHY,replay
2025-01-01T13:00:00,AWS-CHN-102,28.4,1010.5,66.0,False,,low,0.0,24.71,1011.55,85.69,HEALTHY,replay
2025-01-01T14:00:00,AWS-CHN-102,28.1,1009.5,67.0,False,,low,0.0,24.97,1011.48,84.29,HEALTHY,replay
2025-01-01T15:00:00,AWS-CHN-102,27.7,1009.0,69.0,False,,low,0.0,25.18,1011.35,83.13,HEALTHY,replay
2025-01-01T16:00:00,AWS-CHN-102,26.9,1008.9,72.0,False,,low,0.0,25.34,1011.2,82.25,HEALTHY,replay
2025-01-01T17:00:00,AWS-CHN-102,25.8,1009.2,78.0,False,,low,0.0,25.43,1011.06,81.65,HEALTHY,replay
2025-01-01T18:00:00,AWS-CHN-102,25.1,1009.8,86.0,False,,low,0.0,25.45,1010.96,81.44,HEALTHY,replay
2025-01-01T19:00:00,AWS-CHN-102,24.7,1011.0,88.0,False,,low,0.0,25.43,1010.9,81.68,HEALTHY,replay
2025-01-01T20:00:00,AWS-CHN-102,24.5,1011.5,88.0,False,,low,0.0,25.39,1010.9,82.0,HEALTHY,replay
2025-01-01T21:00:00,AWS-CHN-102,24.2,1012.2,90.0,False,,low,0.0,25.35,1010.93,82.29,HEALTHY,replay
2025-01-01T22:00:00,AWS-CHN-102,23.8,1012.1,90.0,False,,low,0.0,25.3,1010.99,82.64,HEALTHY,replay
2025-01-01T23:00:00,AWS-CHN-102,23.4,1011.6,90.0,False,,low,0.0,25.23,1011.04,82.96,HEALTHY,replay
2025-01-02T00:00:00,AWS-CHN-102,23.3,1010.9,89.0,False,,low,0.0,25.16,1011.06,83.25,HEALTHY,replay
2025-01-02T01:00:00,AWS-CHN-102,23.2,1010.3,88.0,False,,low,0.0,25.08,1011.06,83.48,HEALTHY,replay
2025-01-02T02:00:00,AWS-CHN-102,22.5,1009.6,88.0,False,,low,0.0,25.01,1011.03,83.65,HEALTHY,replay
2025-01-02T03:00:00,AWS-CHN-102,22.2,1009.3,88.0,False,,low,0.0,24.92,1010.97,83.81,HEALTHY,replay
2025-01-02T04:00:00,AWS-CHN-102,21.8,1009.3,90.0,False,,low,0.0,24.82,1010.91,83.96,HEALTHY,replay
2025-01-02T05:00:00,AWS-CHN-102,21.5,1009.8,92.0,False,,low,0.0,24.72,1010.86,84.17,HEALTHY,replay
2025-01-02T06:00:00,AWS-CHN-102,22.5,1010.6,95.0,False,,low,0.0,24.61,1010.82,84.43,HEALTHY,replay
2025-01-02T07:00:00,AWS-CHN-102,23.4,1011.7,91.0,False,,low,0.0,24.54,1010.82,84.77,HEALTHY,replay
2025-01-02T08:00:00,AWS-CHN-102,25.3,1012.5,83.0,False,,low,0.0,24.51,1010.84,84.97,HEALTHY,replay
2025-01-02T09:00:00,AWS-CHN-102,26.7,1013.1,67.0,False,,low,0.0,24.53,1010.89,84.91,HEALTHY,replay
2025-01-02T10:00:00,AWS-CHN-102,27.4,1013.0,61.0,False,,low,0.0,24.59,1010.96,84.38,HEALTHY,replay
2025-01-02T11:00:00,AWS-CHN-102,27.8,1012.5,60.0,False,,low,0.0,24.67,1011.02,83.71,HEALTHY,replay
2025-01-02T12:00:00,AWS-CHN-102,28.1,1011.7,58.0,False,,low,0.0,24.76,1011.06,83.06,HEALTHY,replay
2026-09-11T15:45:00+00:00,AWS-CHN-102,28.8,1004.2,89.0,False,,low,0.0,,,,HEALTHY,live
2026-09-11T16:30:00+00:00,AWS-CHN-102,28.7,1004.7,88.0,False,,low,0.0,,,,HEALTHY,live
2026-09-11T16:45:00+00:00,AWS-CHN-102,28.7,1004.7,88.0,False,,low,0.0,,,,HEALTHY,live
2026-09-11T17:00:00+00:00,AWS-CHN-102,28.6,1004.8,88.0,False,,low,0.0,,,,HEALTHY,live
2025-01-03T23:00:00,AWS-CHN-102,22.0,1010.9,85.0,False,,low,1.2,24.54,1011.15,76.92,HEALTHY,replay
2025-01-04T00:00:00,AWS-CHN-102,21.6,1010.5,86.0,False,,low,1.7,24.51,1011.14,76.81,HEALTHY,replay
2025-01-04T01:00:00,AWS-CHN-102,21.3,1010.1,88.0,False,,low,2.2,24.47,1011.13,76.75,HEALTHY,replay
2025-01-04T02:00:00,AWS-CHN-102,21.2,1009.4,89.0,False,,low,5.7,24.44,1011.13,76.75,HEALTHY,replay
2025-01-04T03:00:00,AWS-CHN-102,20.8,1009.0,93.0,False,,low,4.8,24.41,1011.12,76.77,HEALTHY,replay
2025-01-04T04:00:00,AWS-CHN-102,20.5,1009.1,96.0,False,,low,5.2,24.38,1011.12,76.88,HEALTHY,replay
2025-01-04T05:00:00,AWS-CHN-102,20.6,1009.7,96.0,False,,low,6.4,24.35,1011.11,77.0,HEALTHY,replay
