timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,is_anomaly,fault_type,severity,anomaly_score_pct,suggested_temperature_c,suggested_pressure_hpa,suggested_humidity_pct,health_status,source
2025-01-01T07:00:00,AWS-CHN-024,24.5,1013.0,88.0,False,,low,0.0,24.37,1011.94,85.86,HEALTHY,replay
2025-01-01T08:00:00,AWS-CHN-024,25.8,1013.8,82.0,False,,low,0.0,24.39,1012.08,86.12,HEALTHY,replay
2025-01-01T09:00:00,AWS-CHN-024,27.1,1014.0,72.0,False,,low,0.0,24.54,1012.27,85.67,HEALTHY,replay
2025-01-01T10:00:00,AWS-CHN-024,27.4,1013.9,70.0,False,,low,0.0,24.8,1012.44,84.3,HEALTHY,replay
2025-01-01T11:00:00,AWS-CHN-024,27.7,1013.7,69.0,False,,low,0.0,25.04,1012.57,83.0,HEALTHY,replay
2025-01-01T12:00:00,AWS-CHN-024,27.9,1012.7,68.0,False,,low,0.0,25.26,1012.67,81.83,HEALTHY,replay
2025-01-01T13:00:00,AWS-CHN-024,27.9,1011.7,68.0,False,,low,0.0,25.46,1012.67,80.77,HEALTHY,replay
2025-01-01T14:00:00,AWS-CHN-024,27.6,1010.7,69.0,False,,low,0.0,25.64,1012.6,79.86,HEALTHY,replay
2025-01-01T15:00:00,AWS-CHN-024,27.3,1010.2,70.0,False,,low,0.0,25.77,1012.47,79.13,HEALTHY,replay
2025-01-01T16:00:00,AWS-CHN-024,26.7,1010.0,73.0,False,,low,0.0,25.86,1012.33,78.56,HEALTHY,replay
2025-01-01T17:00:00,AWS-CHN-024,25.8,1010.3,78.0,False,,low,0.0,25.91,1012.19,78.24,HEALTHY,replay
2025-01-01T18:00:00,AWS-CHN-024,25.5,1010.8,84.0,False,,low,0.0,25.91,1012.09,78.22,HEALTHY,replay
2025-01-01T19:00:00,AWS-CHN-024,25.4,1012.1,84.0,False,,low,0.0,25.88,1012.02,78.53,HEALTHY,replay
2025-01-01T20:00:00,AWS-CHN-024,25.3,1012.7,84.0,False,,low,0.0,25.86,1012.02,78.8,HEALTHY,replay
2025-01-01T21:00:00,AWS-CHN-024,25.3,1013.3,83.0,False,,low,0.0,25.83,1012.06,79.05,HEALTHY,replay
2025-01-01T22:00:00,AWS-CHN-024,25.2,1013.3,79.0,False,,low,0.0,25.81,1012.11,79.23,HEALTHY,replay
2025-01-01T23:00:00,AWS-CHN-024,24.8,1012.7,79.0,False,,low,0.0,25.78,1012.17,79.22,HEALTHY,replay
2025-01-02T00:00:00,AWS-CHN-024,24.5,1012.0,79.0,False,,low,0.0,25.74,1012.19,79.21,HEALTHY,replay
2025-01-02T01:00:00,AWS-CHN-024,24.4,1011.4,79.0,False,,low,0.0,25.69,1012.18,79.2,HEALTHY,replay
2025-01-02T02:00:00,AWS-CHN-024,24.2,1010.7,79.0,False,,low,0.0,25.64,1012.15,79.19,HEALTHY,replay
2025-01-02T03:00:00,AWS-CHN-024,24.0,1010.5,79.0,True,frozen_value,critical,95.0,25.59,1012.1,79.19,HEALTHY,replay
2025-01-02T04:00:00,AWS-CHN-024,23.7,1010.4,79.0,True,frozen_value,critical,95.0,25.59,1012.1,79.19,HEALTHY,replay
2025-01-02T05:00:00,AWS-CHN-024,23.2,1010.8,81.0,False,,low,0.0,25.59,1012.1,79.19,HEALTHY,replay
2025-01-02T06:00:00,AWS-CHN-024,23.9,1011.8,83.0,False,,low,0.0,25.5,1012.05,79.25,HEALTHY,replay
2025-01-02T07:00:00,AWS-CHN-024,24.4,1012.8,81.0,False,,low,0.0,25.45,1012.04,79.38,HEALTHY,replay
2025-01-02T08:00:00,AWS-CHN-024,25.9,1013.7,70.0,False,,low,0.0,25.41,1012.07,79.43,HEALTHY,replay
2025-01-02T09:00:00,AWS-CHN-024,26.7,1014.2,63.0,False,,low,0.0,25.43,1012.12,79.13,HEALTHY,replay
2025-01-02T10:00:00,AWS-CHN-024,27.2,1014.2,61.0,False,,low,0.0,25.47,1012.18,78.62,HEALTHY,replay
2025-01-02T11:00:00,AWS-CHN-024,27.6,1013.7,59.0,False,,low,0.0,25.52,1012.25,78.09,HEALTHY,replay
2025-01-02T12:00:00,AWS-CHN-024,27.9,1012.9,58.0,False,,low,0.0,25.58,1012.29,77.53,HEALTHY,replay
2025-01-02T13:00:00,AWS-CHN-024,27.7,1011.9,57.0,False,,low,0.0,25.65,1012.31,76.97,HEALTHY,replay
2025-01-02T14:00:00,AWS-CHN-024,27.6,1011.0,57.0,False,,low,0.0,25.71,1012.29,76.42,HEALTHY,replay
2025-01-02T15:00:00,AWS-CHN-024,27.1,1010.7,59.0,False,,low,0.0,25.76,1012.26,75.89,HEALTHY,replay
2025-01-02T16:00:00,AWS-CHN-024,26.7,1010.6,61.0,False,,low,0.0,25.79,1012.22,75.45,HEALTHY,replay
2025-01-02T17:00:00,AWS-CHN-024,25.8,1011.1,67.0,False,,low,0.0,25.82,1012.18,75.08,HEALTHY,replay
2025-01-02T18:00:00,AWS-CHN-024,25.4,1011.4,74.0,False,,low,0.0,25.81,1012.15,74.88,HEALTHY,replay
2025-01-02T19:00:00,AWS-CHN-024,24.9,1012.5,78.0,False,,low,0.0,25.8,1012.13,74.85,HEALTHY,replay
2025-01-02T20:00:00,AWS-CHN-024,24.6,1013.2,80.0,False,,low,0.0,25.78,1012.14,74.93,HEALTHY,replay
2025-01-02T21:00:00,AWS-CHN-024,24.5,1013.6,80.0,False,,low,0.0,25.76,1012.17,75.05,HEALTHY,replay
2025-01-02T22:00:00,AWS-CHN-024,24.4,1013.5,79.0,False,,low,0.0,25.73,1012.2,75.16,HEALTHY,replay
2025-01-02T23:00:00,AWS-CHN-024,24.4,1013.4,77.0,False,,low,0.0,25.7,1012.23,75.24,HEALTHY,replay
2025-01-03T00:00:00,AWS-CHN-024,24.4,1013.0,75.0,False,,low,0.0,25.67,1012.25,75.28,HEALTHY,replay
2025-01-03T01:00:00,AWS-CHN-024,24.2,1012.2,74.0,False,,low,0.0,25.64,1012.27,75.28,HEALTHY,replay
2025-01-03T02:00:00,AWS-CHN-024,24.0,1011.5,74.0,False,,low,0.0,25.61,1012.27,75.25,HEALTHY,replay
2025-01-03T03:00:00,AWS-CHN-024,24.0,1011.1,74.0,False,,low,0.0,25.59,1012.23,75.04,HEALTHY,replay
2025-01-03T04:00:00,AWS-CHN-024,23.5,1011.0,75.0,False,,low,0.0,25.57,1012.2,74.83,HEALTHY,replay
2025-01-03T05:00:00,AWS-CHN-024,23.3,1011.3,75.0,False,,low,0.0,25.55,1012.18,74.65,HEALTHY,replay
2025-01-03T06:00:00,AWS-CHN-024,22.9,1012.5,80.0,False,,low,0.0,25.53,1012.18,74.44,HEALTHY,replay
2025-01-03T07:00:00,AWS-CHN-024,23.3,1013.7,82.0,False,,low,17.7,25.5,1012.21,74.33,HEALTHY,replay
2025-01-03T08:00:00,AWS-CHN-024,24.8,1014.4,80.0,False,,low,16.5,25.49,1012.26,74.21,HEALTHY,replay
2025-01-03T09:00:00,AWS-CHN-024,26.8,1014.8,71.0,False,,low,13.9,25.51,1012.31,73.98,HEALTHY,replay
2025-01-03T10:00:00,AWS-CHN-024,27.8,1014.6,57.0,False,,low,28.4,25.56,1012.34,73.62,HEALTHY,replay
2025-01-03T11:00:00,AWS-CHN-024,28.0,1014.2,55.0,False,,low,15.6,25.6,1012.36,73.1,HEALTHY,replay
2025-01-03T12:00:00,AWS-CHN-024,28.3,1013.0,53.0,False,,low,15.4,25.62,1012.36,72.75,HEALTHY,replay
2025-01-03T13:00:00,AWS-CHN-024,28.3,1012.3,53.0,False,,low,8.9,25.64,1012.35,72.4,HEALTHY,replay
2025-01-03T14:00:00,AWS-CHN-024,28.1,1011.3,52.0,False,,low,8.1,25.65,1012.32,72.06,HEALTHY,replay
2025-01-03T15:00:00,AWS-CHN-024,27.7,1010.8,53.0,False,,low,4.7,25.66,1012.29,71.73,HEALTHY,replay
2025-01-03T16:00:00,AWS-CHN-024,27.0,1010.7,56.0,False,,low,4.8,25.65,1012.27,71.42,HEALTHY,replay
2025-01-03T17:00:00,AWS-CHN-024,26.0,1010.7,62.0,False,,low,4.1,25.64,1012.27,71.15,HEALTHY,replay
2025-01-03T18:00:00,AWS-CHN-024,25.1,1011.2,71.0,False,,low,9.9,25.61,1012.28,70.98,HEALTHY,replay
2025-01-03T19:00:00,AWS-CHN-024,24.7,1012.0,74.0,False,,low,5.2,25.58,1012.3,70.94,HEALTHY,replay
2025-01-03T20:00:00,AWS-CHN-024,24.4,1012.4,75.0,False,,low,8.2,25.56,1012.34,70.85,HEALTHY,replay
2025-01-03T21:00:00,AWS-CHN-024,24.4,1012.6,75.0,False,,low,3.6,25.53,1012.37,70.67,HEALTHY,replay
2025-01-03T22:00:00,AWS-CHN-024,24.2,1012.4,75.0,False,,low,3.6,25.51,1012.38,70.48,HEALTHY,replay
2026-09-11T15:30:05.981025+00:00,AWS-CHN-024,29.3,1005.1,89.0,False,,low,0.0,,,,HEALTHY,live
2025-01-01T00:00:00,AWS-CHN-024,25.0,1013.5,84.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T01:00:00,AWS-CHN-024,24.9,1012.5,84.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T02:00:00,AWS-CHN-024,24.7,1011.8,84.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T03:00:00,AWS-CHN-024,24.3,1011.2,85.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T04:00:00,AWS-CHN-024,24.2,1011.0,85.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T05:00:00,AWS-CHN-024,23.8,1011.4,88.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T06:00:00,AWS-CHN-024,23.7,1012.2,91.0,False,,low,0.0,24.48,1011.9,85.0,HEALTHY,replay
2025-01-01T07:00:00,AWS-CHN-024,24.5,1013.0,88.0,False,,low,0.0,24.37,1011.94,85.86,HEALTHY,replay
2025-01-01T08:00:00,AWS-CHN-024,25.8,1013.8,82.0,False,,low,0.0,24.39,1012.08,86.12,HEALTHY,replay
2025-01-01T09:00:00,AWS-CHN-024,27.1,1014.0,72.0,False,,low,0.0,24.54,1012.27,85.67,HEALTHY,replay
2025-01-01T10:00:00,AWS-CHN-024,27.4,1013.9,70.0,False,,low,0.0,24.8,1012.44,84.3,HEALTHY,replay
2025-01-01T11:00:00,AWS-CHN-024,27.7,1013.7,69.0,False,,low,0.0,25.04,1012.57,83.0,HEALTHY,replay
2025-01-01T12:00:00,AWS-CHN-024,27.9,1012.7,68.0,False,,low,0.0,25.26,1012.67,81.83,HEALTHY,replay
2025-01-01T13:00:00,AWS-CHN-024,27.9,1011.7,68.0,False,,low,0.0,25.46,1012.67,80.77,HEALTHY,replay
2025-01-01T14:00:00,AWS-CHN-024,27.6,1010.7,69.0,False,,low,0.0,25.64,1012.6,79.86,HEALTHY,replay
2025-01-01T15:00:00,AWS-CHN-024,27.3,1010.2,70.0,False,,low,0.0,25.77,1012.47,79.13,HEALTHY,replay
2025-01-01T16:00:00,AWS-CHN-024,26.7,1010.0,73.0,False,,low,0.0,25.86,1012.33,78.56,HEALTHY,replay
2025-01-01T17:00:00,AWS-CHN-024,25.8,1010.3,78.0,False,,low,0.0,25.91,1012.19,78.24,HEALTHY,replay
2025-01-01T18:00:00,AWS-CHN-024,25.5,1010.8,84.0,False,,low,0.0,25.91,1012.09,78.22,HEALTHY,replay
2025-01-01T19:00:00,AWS-CHN-024,25.4,1012.1,84.0,False,,low,0.0,25.88,1012.02,78.53,HEALTHY,replay
2025-01-01T20:00:00,AWS-CHN-024,25.3,1012.7,84.0,False,,low,0.0,25.86,1012.02,78.8,HEALTHY,replay
2025-01-01T21:00:00,AWS-CHN-024,25.3,1013.3,83.0,False,,low,0.0,25.83,1012.06,79.05,HEALTHY,replay
2025-01-01T22:00:00,AWS-CHN-024,25.2,1013.3,79.0,False,,low,0.0,25.81,1012.11,79.23,HEALTHY,replay
2025-01-01T23:00:00,AWS-CHN-024,24.8,1012.7,79.0,False,,low,0.0,25.78,1012.17,79.22,HEALTHY,replay
2025-01-02T00:00:00,AWS-CHN-024,24.5,1012.0,79.0,False,,low,0.0,25.74,1012.19,79.21,HEALTHY,replay
2025-01-02T01:00:00,AWS-CHN-024,24.4,1011.4,79.0,False,,low,0.0,25.69,1012.18,79.2,HEALTHY,replay
2025-01-02T02:00:00,AWS-CHN-024,24.2,1010.7,79.0,False,,low,0.0,25.64,1012.15,79.19,HEALTHY,replay
2025-01-02T03:00:00,AWS-CHN-024,24.0,1010.5,79.0,True,frozen_value,critical,95.0,25.59,1012.1,79.19,HEALTHY,replay
2025-01-02T04:00:00,AWS-CHN-024,23.7,1010.4,79.0,True,frozen_value,critical,95.0,25.59,1012.1,79.19,HEALTHY,replay
2025-01-02T05:00:00,AWS-CHN-024,23.2,1010.8,81.0,False,,low,0.0,25.59,1012.1,79.19,HEALTHY,replay
2025-01-02T06:00:00,AWS-CHN-024,23.9,1011.8,83.0,False,,low,0.0,25.5,1012.05,79.25,HEALTHY,replay
2025-01-02T07:00:00,AWS-CHN-024,24.4,1012.8,81.0,False,,low,0.0,25.45,1012.04,79.38,HEALTHY,replay
2025-01-02T08:00:00,AWS-CHN-024,25.9,1013.7,70.0,False,,low,0.0,25.41,1012.07,79.43,HEALTHY,replay
2025-01-02T09:00:00,AWS-CHN-024,26.7,1014.2,63.0,False,,low,0.0,25.43,1012.12,79.13,HEALTHY,replay
2025-01-02T10:00:00,AWS-CHN-024,27.2,1014.2,61.0,False,,low,0.0,25.47,1012.18,78.62,HEALTHY,replay
2025-01-02T11:00:00,AWS-CHN-024,27.6,1013.7,59.0,False,,low,0.0,25.52,1012.25,78.09,HEALTHY,replay
2025-01-02T12:00:00,AWS-CHN-024,27.9,1012.9,58.0,False,,low,0.0,25.58,1012.29,77.53,HEALTHY,replay
2025-01-02T13:00:00,AWS-CHN-024,27.7,1011.9,57.0,False,,low,0.0,25.65,1012.31,76.97,HEALTHY,replay
2025-01-02T14:00:00,AWS-CHN-024,27.6,1011.0,57.0,False,,low,0.0,25.71,1012.29,76.42,HEALTHY,replay
2025-01-02T15:00:00,AWS-CHN-024,27.1,1010.7,59.0,False,,low,0.0,25.76,1012.26,75.89,HEALTHY,replay
2025-01-02T16:00:00,AWS-CHN-024,26.7,1010.6,61.0,False,,low,0.0,25.79,1012.22,75.45,HEALTHY,replay
2025-01-02T17:00:00,AWS-CHN-024,25.8,1011.1,67.0,False,,low,0.0,25.82,1012.18,75.08,HEALTHY,replay
2025-01-02T18:00:00,AWS-CHN-024,25.4,1011.4,74.0,False,,low,0.0,25.81,1012.15,74.88,HEALTHY,replay
2025-01-02T19:00:00,AWS-CHN-024,24.9,1012.5,78.0,False,,low,0.0,25.8,1012.13,74.85,HEALTHY,replay
2025-01-02T20:00:00,AWS-CHN-024,24.6,1013.2,80.0,False,,low,0.0,25.78,1012.14,74.93,HEALTHY,replay
2025-01-02T21:00:00,AWS-CHN-024,24.5,1013.6,80.0,False,,low,0.0,25.76,1012.17,75.05,HEALTHY,replay
2025-01-02T22:00:00,AWS-CHN-024,24.4,1013.5,79.0,False,,low,0.0,25.73,1012.2,75.16,HEALTHY,replay
2025-01-02T23:00:00,AWS-CHN-024,24.4,1013.4,77.0,False,,low,0.0,25.7,1012.23,75.24,HEALTHY,replay
2025-01-03T00:00:00,AWS-CHN-024,24.4,1013.0,75.0,False,,low,0.0,25.67,1012.25,75.28,HEALTHY,replay
2025-01-03T01:00:00,AWS-CHN-024,24.2,1012.2,74.0,False,,low,0.0,25.64,1012.27,75.28,HEALTHY,replay
2025-01-03T02:00:00,AWS-CHN-024,24.0,1011.5,74.0,False,,low,0.0,25.61,1012.27,75.25,HEALTHY,replay
2025-01-03T03:00:00,AWS-CHN-024,24.0,1011.1,74.0,False,,low,0.0,25.59,1012.23,75.04,HEALTHY,replay
2025-01-03T04:00:00,AWS-CHN-024,23.5,1011.0,75.0,False,,low,0.0,25.57,1012.2,74.83,HEALTHY,replay
2025-01-03T05:00:00,AWS-CHN-024,23.3,1011.3,75.0,False,,low,0.0,25.55,1012.18,74.65,HEALTHY,replay
2025-01-03T06:00:00,AWS-CHN-024,22.9,1012.5,80.0,False,,low,0.0,25.53,1012.18,74.44,HEALTHY,replay
2025-01-03T07:00:00,AWS-CHN-024,23.3,1013.7,82.0,False,,low,17.7,25.5,1012.21,74.33,HEALTHY,replay
2025-01-03T08:00:00,AWS-CHN-024,24.8,1014.4,80.0,False,,low,16.5,25.49,1012.26,74.21,HEALTHY,replay
2025-01-03T09:00:00,AWS-CHN-024,26.8,1014.8,71.0,False,,low,13.9,25.51,1012.31,73.98,HEALTHY,replay
2025-01-03T10:00:00,AWS-CHN-024,27.8,1014.6,57.0,False,,low,28.4,25.56,1012.34,73.62,HEALTHY,replay
2025-01-03T11:00:00,AWS-CHN-024,28.0,1014.2,55.0,False,,low,15.6,25.6,1012.36,73.1,HEALTHY,replay
2025-01-03T12:00:00,AWS-CHN-024,28.3,1013.0,53.0,False,,low,15.4,25.62,1012.36,72.75,HEALTHY,replay
2025-01-03T13:00:00,AWS-CHN-024,28.3,1012.3,53.0,False,,low,8.9,25.64,1012.35,72.4,HEALTHY,replay
2025-01-03T14:00:00,AWS-CHN-024,28.1,1011.3,52.0,False,,low,8.1,25.65,1012.32,72.06,HEALTHY,replay
2025-01-01T00:00:00,AWS-CHN-024,25.0,1013.5,84.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T01:00:00,AWS-CHN-024,24.9,1012.5,84.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T02:00:00,AWS-CHN-024,24.7,1011.8,84.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T03:00:00,AWS-CHN-024,24.3,1011.2,85.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T04:00:00,AWS-CHN-024,24.2,1011.0,85.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T05:00:00,AWS-CHN-024,23.8,1011.4,88.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T06:00:00,AWS-CHN-024,23.7,1012.2,91.0,False,,low,0.0,24.48,1011.9,85.0,HEALTHY,replay
2025-01-01T07:00:00,AWS-CHN-024,24.5,1013.0,88.0,False,,low,0.0,24.37,1011.94,85.86,HEALTHY,replay
2025-01-01T08:00:00,AWS-CHN-024,25.8,1013.8,82.0,False,,low,0.0,24.39,1012.08,86.12,HEALTHY,replay
2025-01-01T09:00:00,AWS-CHN-024,27.1,1014.0,72.0,False,,low,0.0,24.54,1012.27,85.67,HEALTHY,replay
2025-01-01T10:00:00,AWS-CHN-024,27.4,1013.9,70.0,False,,low,0.0,24.8,1012.44,84.3,HEALTHY,replay
2025-01-01T11:00:00,AWS-CHN-024,27.7,1013.7,69.0,False,,low,0.0,25.04,1012.57,83.0,HEALTHY,replay
2025-01-01T12:00:00,AWS-CHN-024,27.9,1012.7,68.0,False,,low,0.0,25.26,1012.67,81.83,HEALTHY,replay
2025-01-01T13:00:00,AWS-CHN-024,27.9,1011.7,68.0,False,,low,0.0,25.46,1012.67,80.77,HEALTHY,replay
2025-01-01T14:00:00,AWS-CHN-024,27.6,1010.7,69.0,False,,low,0.0,25.64,1012.6,79.86,HEALTHY,replay
2025-01-01T15:00:00,AWS-CHN-024,27.3,1010.2,70.0,False,,low,0.0,25.77,1012.47,79.13,HEALTHY,replay
2025-01-01T16:00:00,AWS-CHN-024,26.7,1010.0,73.0,False,,low,0.0,25.86,1012.33,78.56,HEALTHY,replay
2025-01-01T17:00:00,AWS-CHN-024,25.8,1010.3,78.0,False,,low,0.0,25.91,1012.19,78.24,HEALTHY,replay
2025-01-01T18:00:00,AWS-CHN-024,25.5,1010.8,84.0,False,,low,0.0,25.91,1012.09,78.22,HEALTHY,replay
2025-01-01T19:00:00,AWS-CHN-024,25.4,1012.1,84.0,False,,low,0.0,25.88,1012.02,78.53,HEALTHY,replay
2025-01-01T20:00:00,AWS-CHN-024,25.3,1012.7,84.0,False,,low,0.0,25.86,1012.02,78.8,HEALTHY,replay
2025-01-01T21:00:00,AWS-CHN-024,25.3,1013.3,83.0,False,,low,0.0,25.83,1012.06,79.05,HEALTHY,replay
2025-01-01T22:00:00,AWS-CHN-024,25.2,1013.3,79.0,False,,low,0.0,25.81,1012.11,79.23,HEALTHY,replay
2025-01-01T23:00:00,AWS-CHN-024,24.8,1012.7,79.0,False,,low,0.0,25.78,1012.17,79.22,HEALTHY,replay
2025-01-02T00:00:00,AWS-CHN-024,24.5,1012.0,79.0,False,,low,0.0,25.74,1012.19,79.21,HEALTHY,replay
2025-01-02T01:00:00,AWS-CHN-024,24.4,1011.4,79.0,False,,low,0.0,25.69,1012.18,79.2,HEALTHY,replay
2025-01-02T02:00:00,AWS-CHN-024,24.2,1010.7,79.0,False,,low,0.0,25.64,1012.15,79.19,HEALTHY,replay
2025-01-02T03:00:00,AWS-CHN-024,24.0,1010.5,79.0,True,frozen_value,critical,95.0,25.59,1012.1,79.19,HEALTHY,replay
2025-01-02T04:00:00,AWS-CHN-024,23.7,1010.4,79.0,True,frozen_value,critical,95.0,25.59,1012.1,79.19,HEALTHY,replay
2025-01-02T05:00:00,AWS-CHN-024,23.2,1010.8,81.0,False,,low,0.0,25.59,1012.1,79.19,HEALTHY,replay
2025-01-02T06:00:00,AWS-CHN-024,23.9,1011.8,83.0,False,,low,0.0,25.5,1012.05,79.25,HEALTHY,replay
2025-01-02T07:00:00,AWS-CHN-024,24.4,1012.8,81.0,False,,low,0.0,25.45,1012.04,79.38,HEALTHY,replay
2025-01-02T08:00:00,AWS-CHN-024,25.9,1013.7,70.0,False,,low,0.0,25.41,1012.07,79.43,HEALTHY,replay
2025-01-02T09:00:00,AWS-CHN-024,26.7,1014.2,63.0,False,,low,0.0,25.43,1012.12,79.13,HEALTHY,replay
2025-01-02T10:00:00,AWS-CHN-024,27.2,1014.2,61.0,False,,low,0.0,25.47,1012.18,78.62,HEALTHY,replay
2025-01-02T11:00:00,AWS-CHN-024,27.6,1013.7,59.0,False,,low,0.0,25.52,1012.25,78.09,HEALTHY,replay
2025-01-02T12:00:00,AWS-CHN-024,27.9,1012.9,58.0,False,,low,0.0,25.58,1012.29,77.53,HEALTHY,replay
2026-09-11T15:45:00+00:00,AWS-CHN-024,29.2,1005.3,88.0,False,,low,0.0,,,,HEALTHY,live
2026-09-11T16:30:00+00:00,AWS-CHN-024,29.2,1005.8,87.0,False,,low,0.0,,,,HEALTHY,live
2026-09-11T16:45:00+00:00,AWS-CHN-024,29.2,1005.9,87.0,False,,low,0.0,,,,HEALTHY,live
2026-09-11T17:00:00+00:00,AWS-CHN-024,29.1,1005.9,87.0,False,,low,0.0,,,,HEALTHY,live
2025-01-03T23:00:00,AWS-CHN-024,23.9,1012.0,76.0,False,,low,2.3,25.49,1012.38,70.29,HEALTHY,replay
2025-01-04T00:00:00,AWS-CHN-024,23.6,1011.6,78.0,False,,low,2.1,25.46,1012.35,70.15,HEALTHY,replay
2025-01-04T01:00:00,AWS-CHN-024,23.4,1011.2,79.0,False,,low,3.1,25.43,1012.31,70.12,HEALTHY,replay
2025-01-04T02:00:00,AWS-CHN-024,23.2,1010.5,79.0,False,,low,6.1,25.4,1012.28,70.12,HEALTHY,replay
2025-01-04T03:00:00,AWS-CHN-024,22.4,1010.1,83.0,False,,low,10.6,25.37,1012.25,70.12,HEALTHY,replay
2025-01-04T04:00:00,AWS-CHN-024,21.9,1010.2,86.0,False,,low,9.5,25.33,1012.23,70.21,HEALTHY,replay
2025-01-04T05:00:00,AWS-CHN-024,21.6,1010.8,89.0,False,,low,18.4,25.28,1012.21,70.35,HEALTHY,replay
